id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1490633905459900416	1490633905459900416	2022-02-07 15:59:52 IST	2022-02-07	15:59:52	+0530	28297965	alpinef1team	Alpine F1 Team		𝙎𝙤𝙤𝙣.  Not long now until we meet the #A522 🥰  https://t.co/wZuebIHJFW	en	[]	[]	[]	128	283	5342	['a522']	[]	https://twitter.com/AlpineF1Team/status/1490633905459900416	False		1	https://pbs.twimg.com/amplify_video_thumb/1490630225100685312/img/Z9SbY9IklNtfNJ2b.jpg							[]				
1490264003905351680	1490264003905351680	2022-02-06 15:30:00 IST	2022-02-06	15:30:00	+0530	28297965	alpinef1team	Alpine F1 Team		*Another weekend without racing*  Us:  https://t.co/ttC6dAD9Dt	en	[]	[]	['https://pbs.twimg.com/media/FK1hHjsXMAA1pO4.jpg']	54	308	7138	[]	[]	https://twitter.com/AlpineF1Team/status/1490264003905351680	False		1	https://pbs.twimg.com/media/FK1hHjsXMAA1pO4.jpg							[]				
1489953250795302913	1489953250795302913	2022-02-05 18:55:11 IST	2022-02-05	18:55:11	+0530	28297965	alpinef1team	Alpine F1 Team		This is team spirit 💙 Alright gang, what can’t you wait for from the 2022 season?  https://t.co/AgZFQFkHX7	en	[]	[]	[]	17	35	586	[]	[]	https://twitter.com/AlpineF1Team/status/1489953250795302913	False		1	https://pbs.twimg.com/amplify_video_thumb/1489952585796759555/img/z1KGN2kejjSTE47c.jpg							[]				
1489657526077566976	1489657526077566976	2022-02-04 23:20:05 IST	2022-02-04	23:20:05	+0530	28297965	alpinef1team	Alpine F1 Team		Ladies and gentlemen, the weekend 🎉  https://t.co/GQJ2XZI2Ey	en	[]	[]	[]	13	64	984	[]	[]	https://twitter.com/AlpineF1Team/status/1489657526077566976	False		1	https://pbs.twimg.com/amplify_video_thumb/1489656779533438980/img/M1cN570cbRcUlMu9.jpg							[]				
1489237676398202884	1489237676398202884	2022-02-03 19:31:45 IST	2022-02-03	19:31:45	+0530	28297965	alpinef1team	Alpine F1 Team		We’re pleased to announce the promotions of Pat Fry to the role of Chief Technical Officer and Matt Harman as Technical Director.  Their mission is to contribute to developing the car’s performance and to fight for the championship.  Read more below ⤵️	en	[]	[]	[]	33	144	1498	[]	[]	https://twitter.com/AlpineF1Team/status/1489237676398202884	False		0								[]				
1488905337159798785	1488905337159798785	2022-02-02 21:31:09 IST	2022-02-02	21:31:09	+0530	28297965	alpinef1team	Alpine F1 Team		RT @kxsystems: F1 is all about speed &amp; data. Whether performing millions of simulations in R&amp;D or analyzing streaming data from cars on the…	en	[{'screen_name': 'kxsystems', 'name': 'kx', 'id': '110695215'}]	[]	[]	0	25	0	[]	[]	https://twitter.com/AlpineF1Team/status/1488905337159798785	False		0								[]				
1488844129975119878	1488844129975119878	2022-02-02 17:27:56 IST	2022-02-02	17:27:56	+0530	28297965	alpinef1team	Alpine F1 Team		📋 Off-season to-do list ⤵️  🔳 Coffee 😵‍💫☕ 🔳 This tweet 🔳 Build the #A522 🔧 🔳 Lunch ⬜ Check-in on @OconEsteban and @alo_oficial  ⬜ Launch for FEB-21  How's your off-season going?	en	[{'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}, {'screen_name': 'alo_oficial', 'name': 'fernando alonso', 'id': '507672047'}]	[]	[]	25	44	969	['a522']	[]	https://twitter.com/AlpineF1Team/status/1488844129975119878	False		0								[]				
1488566092872224771	1488566092872224771	2022-02-01 23:03:07 IST	2022-02-01	23:03:07	+0530	28297965	alpinef1team	Alpine F1 Team		There’s going for a drive, and then there’s going for a 𝙙𝙧𝙞𝙫𝙚 🥰  @alpinecars  https://t.co/H2rQB4MTfh	en	[{'screen_name': 'alpinecars', 'name': 'alpine cars', 'id': '2425256936'}]	[]	[]	8	27	835	[]	[]	https://twitter.com/AlpineF1Team/status/1488566092872224771	False		1	https://pbs.twimg.com/amplify_video_thumb/1488565496194682892/img/1-znAJWTULoladWe.jpg							[]				
1488497363144495107	1488497363144495107	2022-02-01 18:30:00 IST	2022-02-01	18:30:00	+0530	28297965	alpinef1team	Alpine F1 Team		Washable, reusable, and breathable ♻️   Click the link below to shop our team face masks 🛒	en	[]	[]	[]	14	21	403	[]	[]	https://twitter.com/AlpineF1Team/status/1488497363144495107	False		0								[]				
1488197274220044291	1488197274220044291	2022-01-31 22:37:34 IST	2022-01-31	22:37:34	+0530	28297965	alpinef1team	Alpine F1 Team		#MondayMotivation, start the week as you mean to go on, boots and all 😎  https://t.co/LpK0ErXJd6	en	[]	[]	[]	12	41	719	['mondaymotivation']	[]	https://twitter.com/AlpineF1Team/status/1488197274220044291	False		1	https://pbs.twimg.com/media/FKcje9WXEAMt71z.jpg							[]				
