id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1487716170111324160	1487716170111324160	2022-01-30 14:45:50 IST	2022-01-30	14:45:50	+0530	166905249	antdavidson	Anthony Davidson		Looking forward to this! See you there!! 🚴‍♂️ 💨 #doddieaid	en	[]	[]	[]	1	0	26	['doddieaid']	[]	https://twitter.com/antdavidson/status/1487716170111324160	False	https://twitter.com/chrishoy/status/1487173048784535552	0								[]				
1456625599951392771	1456625599951392771	2021-11-05 19:43:00 IST	2021-11-05	19:43:00	+0530	166905249	antdavidson	Anthony Davidson		Ahh, thanks guys!… Also, thank you to for all the touching comments &amp; messages that I’ve received. It really means a lot 🥲	en	[]	[]	[]	14	35	1013	[]	[]	https://twitter.com/antdavidson/status/1456625599951392771	False	https://twitter.com/FIAWEC/status/1456577888472477697	0								[]				
1454753471379431424	1454753471379431424	2021-10-31 15:43:50 IST	2021-10-31	15:43:50	+0530	166905249	antdavidson	Anthony Davidson		P3 yesterday in the #6HBahrain with my team-mates @RobGonzalezV &amp; @afelixdacosta. One more to go…which I’ve decided will also be my final race as a professional racing driver. It’s been an incredible and unforgettable journey and I thank all those involved along the way 🙏  https://t.co/2Sud9d6Qpu	en	[{'screen_name': 'robgonzalezv', 'name': 'roberto gonzález valdes', 'id': '518021693'}, {'screen_name': 'afelixdacosta', 'name': 'antonio felix da costa', 'id': '112785317'}]	[]	['https://pbs.twimg.com/media/FDBSjfAWUAAHroc.jpg']	204	199	3805	['6hbahrain']	[]	https://twitter.com/antdavidson/status/1454753471379431424	False		1	https://pbs.twimg.com/media/FDBSjfAWUAAHroc.jpg							[]				
1415368683912826893	1415368683912826893	2021-07-14 23:22:45 IST	2021-07-14	23:22:45	+0530	166905249	antdavidson	Anthony Davidson		Looking forward to my very first #fiawec race here at Monza in the @JotaSport #38 alongside @RobGonzalezV &amp; @afelixdacosta	en	[{'screen_name': 'jotasport', 'name': 'jota sport', 'id': '151393774'}, {'screen_name': 'robgonzalezv', 'name': 'roberto gonzález valdes', 'id': '518021693'}, {'screen_name': 'afelixdacosta', 'name': 'antonio felix da costa', 'id': '112785317'}]	[]	[]	5	5	100	['fiawec']	[]	https://twitter.com/antdavidson/status/1415368683912826893	False	https://twitter.com/JotaSport/status/1415290435472343043	0								[]				
1414181511616684037	1414181511616684037	2021-07-11 16:45:21 IST	2021-07-11	16:45:21	+0530	166905249	antdavidson	Anthony Davidson		It’s a real honour to get the chance to drive this beast up the hill here at @fosgoodwood #FOS What. A. Car… 🤭	en	[{'screen_name': 'fosgoodwood', 'name': 'goodwood fos', 'id': '157775633'}]	[]	[]	7	19	588	['fos']	[]	https://twitter.com/antdavidson/status/1414181511616684037	False	https://twitter.com/MercedesAMGF1/status/1414174953893683202	0								[]				
1404157688657895431	1404157688657895431	2021-06-14 00:54:15 IST	2021-06-14	00:54:15	+0530	166905249	antdavidson	Anthony Davidson		What.A.Race! Feels good to stand on the top step again...Top job @JotaSport @RobGonzalezV and local hero @afelixdacosta 👏 🏆 #FIAWEC #8HPortimao (📷 @josephtjones_ )  https://t.co/zEQxyGuNXJ	en	[{'screen_name': 'jotasport', 'name': 'jota sport', 'id': '151393774'}, {'screen_name': 'robgonzalezv', 'name': 'roberto gonzález valdes', 'id': '518021693'}, {'screen_name': 'afelixdacosta', 'name': 'antonio felix da costa', 'id': '112785317'}, {'screen_name': 'josephtjones_', 'name': 'joseph jones', 'id': '176454273'}]	[]	['https://pbs.twimg.com/media/E3yR9h1WUAAMosm.jpg']	20	21	457	['fiawec', '8hportimao']	[]	https://twitter.com/antdavidson/status/1404157688657895431	False		1	https://pbs.twimg.com/media/E3yR9h1WUAAMosm.jpg							[]				
1389225470353358852	1389225470353358852	2021-05-03 19:58:57 IST	2021-05-03	19:58:57	+0530	166905249	antdavidson	Anthony Davidson		It was definitely a race of survival out there! A lesson in never giving up 👊 @RobGonzalezV @afelixdacosta @JotaSport #6hSpa #lmp2 #fiawec	en	[{'screen_name': 'robgonzalezv', 'name': 'roberto gonzález valdes', 'id': '518021693'}, {'screen_name': 'afelixdacosta', 'name': 'antonio felix da costa', 'id': '112785317'}, {'screen_name': 'jotasport', 'name': 'jota sport', 'id': '151393774'}]	[]	[]	2	5	62	['6hspa', 'lmp2', 'fiawec']	[]	https://twitter.com/antdavidson/status/1389225470353358852	False	https://twitter.com/RobGonzalezV/status/1388649462847913987	0								[]				
1376547093632942080	1376531825946923011	2021-03-29 20:19:36 IST	2021-03-29	20:19:36	+0530	166905249	antdavidson	Anthony Davidson		@SkySportsF1 @Max33Verstappen Not one bit! Don’t listen to that guy 😂	en	[]	[]	[]	4	1	222	[]	[]	https://twitter.com/antdavidson/status/1376547093632942080	False		0								[{'screen_name': 'SkySportsF1', 'name': 'Sky Sports F1', 'id': '368276033'}, {'screen_name': 'Max33Verstappen', 'name': 'Max Verstappen', 'id': '556260847'}]				
1375475078402613252	1375475078402613252	2021-03-26 21:19:48 IST	2021-03-26	21:19:48	+0530	166905249	antdavidson	Anthony Davidson		Strange not be out in Bahrain with the @SkySportsF1 gang but enjoying watching on from @MercedesAMGF1’s HQ here in Brackley, as I’ll be on race-support sim duty later this afternoon/evening!	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	8	5	660	[]	[]	https://twitter.com/antdavidson/status/1375475078402613252	False		0								[]				
1371839218750783507	1371396150578839558	2021-03-16 20:32:11 IST	2021-03-16	20:32:11	+0530	166905249	antdavidson	Anthony Davidson		@ScarbsTech @HondaRacingF1 @SilverstoneUK Thanks for the trip down memory lane Craig. Those cars sure were brutal beasts after my year of Fford &amp; F3. It was a vertical learning curve back in the days before young driver academies or simulators etc. 19yrs on though as you say and still enjoying my days at Brackley!	en	[]	[]	[]	1	1	52	[]	[]	https://twitter.com/antdavidson/status/1371839218750783507	False		0								[{'screen_name': 'ScarbsTech', 'name': 'Craig Scarborough', 'id': '80324287'}, {'screen_name': 'HondaRacingF1', 'name': 'Honda Racing F1', 'id': '2900662775'}, {'screen_name': 'SilverstoneUK', 'name': 'Silverstone', 'id': '123577980'}]				
