id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1474715751047127042	1474715751047127042	2021-12-25 17:46:48 IST	2021-12-25	17:46:48	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Merry Christmas to everyone celebrating, from all of us at Honda 🥂❤️ #ThePowerOfDreams  https://t.co/TSiL88GtQo	en	[]	[]	['https://pbs.twimg.com/media/FHc-J4fXIAYUcZ0.jpg']	54	366	6725	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1474715751047127042	False		1	https://pbs.twimg.com/media/FHc-J4fXIAYUcZ0.jpg							[]				
1473989243747844098	1473989243747844098	2021-12-23 17:39:55 IST	2021-12-23	17:39:55	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		We love you too, @Max33Verstappen 😂❤️ #ThePowerOfDreams	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	77	625	9126	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1473989243747844098	False		0								[]				
1473614624717250562	1473614624717250562	2021-12-22 16:51:19 IST	2021-12-22	16:51:19	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Finishing the collection in style 🏆🎨 The full suite of Honda 2021 posters are now available for you to download ❤️📲 #ThePowerOfDreams	en	[]	[]	[]	23	196	1740	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1473614624717250562	False		0								[]				
1472886708530302976	1472886708530302976	2021-12-20 16:38:50 IST	2021-12-20	16:38:50	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Final week before Christmas, you got this Team 👏 #ThePowerOfDreams  https://t.co/UzJVLzVfAn	en	[]	[]	['https://pbs.twimg.com/media/FHC-baVWUAAVXge.jpg']	26	156	3945	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1472886708530302976	False		1	https://pbs.twimg.com/media/FHC-baVWUAAVXge.jpg							[]				
1472140681732927497	1472140681732927497	2021-12-18 15:14:24 IST	2021-12-18	15:14:24	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Drivers, teams, fans, engineers, mechanics and everyone who has been here with us, we did it together ❤️ ありがとう #ThePowerOfDreams  https://t.co/Gl53ci4bXl	ja	[]	[]	[]	63	508	3829	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1472140681732927497	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1472139973310750720/pu/img/E-u744OIrnVnV1rR.jpg							[]				
1471895823193710593	1471895469014007810	2021-12-17 23:01:25 IST	2021-12-17	23:01:25	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		@Honda Max Verstappen	nl	[]	[]	[]	4	5	89	[]	[]	https://twitter.com/HondaRacingF1/status/1471895823193710593	False		0								[{'screen_name': 'Honda', 'name': 'Honda', 'id': '43430484'}]				
1471895579060023299	1471895579060023299	2021-12-17 23:00:27 IST	2021-12-17	23:00:27	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Christmas Number 1? 😬🧡  https://t.co/3CrHSl5mep	en	[]	[]	['https://pbs.twimg.com/media/FG05OjnXwAcAFaw.jpg']	41	524	6882	[]	[]	https://twitter.com/HondaRacingF1/status/1471895579060023299	False		1	https://pbs.twimg.com/media/FG05OjnXwAcAFaw.jpg							[]				
1471878821179756547	1471878821179756547	2021-12-17 21:53:51 IST	2021-12-17	21:53:51	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Friday night vibes! 🏆🎶🍾 @Max33Verstappen #ThePowerOfDreams     https://t.co/0bfAkVx20h	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	22	165	2660	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1471878821179756547	False		1	https://pbs.twimg.com/media/FGvKTzFVcAA8U2_.jpg							[]				
1471778854700306434	1471778854700306434	2021-12-17 15:16:37 IST	2021-12-17	15:16:37	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		“It’s my life goal achieved” 🏆 Max receives his Championship trophy at last nights #FIAPrizeGiving2021 ❤️ #ThePowerOfDreams     https://t.co/CFXru6wOnf	en	[]	[]	[]	30	226	2577	['fiaprizegiving2021', 'thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1471778854700306434	False		1	https://pbs.twimg.com/media/FGxCtd3X0Aw7zPi.jpg							[]				
1471767197840297985	1471767197840297985	2021-12-17 14:30:18 IST	2021-12-17	14:30:18	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		🏆 2021 Formula 1 Drivers’ World Champion 😍 #ThePowerOfDreams  https://t.co/doe1bbsCTj	en	[]	[]	['https://pbs.twimg.com/media/FGzEdrTWYAE4HpI.jpg']	221	1385	29054	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1471767197840297985	False		1	https://pbs.twimg.com/media/FGzEdrTWYAE4HpI.jpg							[]				
1471526218377924616	1471526218377924616	2021-12-16 22:32:44 IST	2021-12-16	22:32:44	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		Thanks for all your support, #OranjeArmy 🧡📻 #ThePowerOfDreams     https://t.co/rFby135hRd	en	[]	[]	[]	81	397	5556	['oranjearmy', 'thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1471526218377924616	False		1	https://pbs.twimg.com/media/FGfzdcVXMAQEUre.jpg							[]				
1471198456610004993	1471198456610004993	2021-12-16 00:50:20 IST	2021-12-16	00:50:20	+0530	2900662775	hondaracingf1	Honda Racing F1_Archive		The only colour we could let the Champ arrive in 🧡🧡🧡 #ThePowerOfDreams  https://t.co/VLWSqHV5Ll	en	[]	[]	['https://pbs.twimg.com/media/FGq_MXzXsBEkHvz.jpg']	51	309	5903	['thepowerofdreams']	[]	https://twitter.com/HondaRacingF1/status/1471198456610004993	False		1	https://pbs.twimg.com/media/FGq_MXzXsBEkHvz.jpg							[]				
