id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1490767101363114006	1490767101363114006	2022-02-08 00:49:08 IST	2022-02-08	00:49:08	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		Let’s get it. 👊 @GeorgeRussell63  https://t.co/ngOjhGLdkI	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	['https://pbs.twimg.com/media/FLBExKdWQAAxD7p.jpg']	79	276	8744	[]	[]	https://twitter.com/MercedesAMGF1/status/1490767101363114006	False		1	https://pbs.twimg.com/media/FLBExKdWQAAxD7p.jpg							[]				
1490729040210243589	1490729040210243589	2022-02-07 22:17:54 IST	2022-02-07	22:17:54	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		Welcome back, @LewisHamilton 🙏  https://t.co/NVB8hNwCul	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	['https://pbs.twimg.com/media/FLAh4eKX0AUBc9-.jpg']	1179	5338	74568	[]	[]	https://twitter.com/MercedesAMGF1/status/1490729040210243589	False		1	https://pbs.twimg.com/media/FLAh4eKX0AUBc9-.jpg							[]				
1490705498529845251	1490705498529845251	2022-02-07 20:44:21 IST	2022-02-07	20:44:21	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		👉 W05 👉 W07 👉 W10 👉 W11  Choose your fighter. 🥊  https://t.co/s7flNO7Nbw	en	[]	[]	['https://pbs.twimg.com/media/FLAI70NXsAgpfga.jpg']	571	338	7652	[]	[]	https://twitter.com/MercedesAMGF1/status/1490705498529845251	False		1	https://pbs.twimg.com/media/FLAI70NXsAgpfga.jpg							[]				
1490681285236432898	1490681285236432898	2022-02-07 19:08:08 IST	2022-02-07	19:08:08	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		RT @amgmotorsport: Can you name the year and track this picture was taken at? 😉  #WeLivePerformance #MercedesAMG @MercedesAMGF1  https://t.c…	en	[{'screen_name': 'amgmotorsport', 'name': 'mercedes-amg motorsport', 'id': '1362003490105655297'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	0	111	0	['weliveperformance', 'mercedesamg']	[]	https://twitter.com/MercedesAMGF1/status/1490681285236432898	False		0								[]				
1490664458519298062	1490664458519298062	2022-02-07 18:01:16 IST	2022-02-07	18:01:16	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		F1 2022. Here. We. Go. 🤩🤩  https://t.co/nmScurVGpM	en	[]	[]	['https://pbs.twimg.com/media/FK_nPlbWYAIVp6g.jpg']	500	2526	44457	[]	[]	https://twitter.com/MercedesAMGF1/status/1490664458519298062	False		1	https://pbs.twimg.com/media/FK_nPlbWYAIVp6g.jpg							[]				
1490634641170173953	1490634641170173953	2022-02-07 16:02:47 IST	2022-02-07	16:02:47	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		New week. 💪 Let's do this, Team! 👊  https://t.co/tqbci70L2i	en	[]	[]	['https://pbs.twimg.com/media/FK_LqNCWYAApQ8d.jpg']	118	697	17628	[]	[]	https://twitter.com/MercedesAMGF1/status/1490634641170173953	False		1	https://pbs.twimg.com/media/FK_LqNCWYAApQ8d.jpg							[]				
1490369143979270155	1490369143979270155	2022-02-06 22:27:48 IST	2022-02-06	22:27:48	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		Your chance to quiz @GeorgeRussell63 ahead of the launch of the W13 🙏 Fire away… 👇  https://t.co/VqkhvA1yyY	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	['https://pbs.twimg.com/media/FK7Z5M7X0AQu09c.jpg']	1138	205	7378	[]	[]	https://twitter.com/MercedesAMGF1/status/1490369143979270155	False		1	https://pbs.twimg.com/media/FK7Z5M7X0AQu09c.jpg							[]				
1490332110980268043	1490332110980268043	2022-02-06 20:00:38 IST	2022-02-06	20:00:38	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		____________ will be the biggest surprise of @F1 2022! 💭  https://t.co/y8oOhPs4Tj	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	['https://pbs.twimg.com/media/FK63hSuXIAA9IXN.jpg']	546	439	12530	[]	[]	https://twitter.com/MercedesAMGF1/status/1490332110980268043	False		1	https://pbs.twimg.com/media/FK63hSuXIAA9IXN.jpg							[]				
1490279729399795716	1490279729399795716	2022-02-06 16:32:30 IST	2022-02-06	16:32:30	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		Happy Birthday to Mercedes' Formula E World Champion. 💙⚡️ @nyckdevries  https://t.co/4TBOofkHjL	en	[{'screen_name': 'nyckdevries', 'name': 'nyck de vries', 'id': '259143595'}]	[]	['https://pbs.twimg.com/media/FK6IRxNWYAMtKY1.jpg']	105	293	6863	[]	[]	https://twitter.com/MercedesAMGF1/status/1490279729399795716	False		1	https://pbs.twimg.com/media/FK6IRxNWYAMtKY1.jpg							[]				
1490055343254159373	1490055343254159373	2022-02-06 01:40:52 IST	2022-02-06	01:40:52	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		That’s right. 👌  https://t.co/ZkNUh9Gc7t	en	[]	[]	['https://pbs.twimg.com/media/FK29b-5XMA01hrW.jpg']	749	3698	55390	[]	[]	https://twitter.com/MercedesAMGF1/status/1490055343254159373	False		1	https://pbs.twimg.com/media/FK29b-5XMA01hrW.jpg							[]				
1490028688775258117	1490028688775258117	2022-02-05 23:54:57 IST	2022-02-05	23:54:57	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		"""I'm back."" 🙏  https://t.co/Or6ioJyAME"	en	[]	[]	['https://pbs.twimg.com/media/FK2k9Z7WUAIvcAf.jpg']	2069	8004	108602	[]	[]	https://twitter.com/MercedesAMGF1/status/1490028688775258117	False		1	https://pbs.twimg.com/media/FK2k9Z7WUAIvcAf.jpg							[]				
1489990167578529804	1489990167578529804	2022-02-05 21:21:53 IST	2022-02-05	21:21:53	+0530	26235265	mercedesamgf1	Mercedes-AMG PETRONAS F1 Team		2022 will be a big season for @GeorgeRussell63 because... 💭  https://t.co/RgXD5bjSWL	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}]	[]	['https://pbs.twimg.com/media/FK2BPsIXoAogN9y.jpg']	345	370	11887	[]	[]	https://twitter.com/MercedesAMGF1/status/1489990167578529804	False		1	https://pbs.twimg.com/media/FK2BPsIXoAogN9y.jpg							[]				
