id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1486698884890079237	1486698884890079237	2022-01-27 19:23:30 IST	2022-01-27	19:23:30	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		Good news @F1 ! Together with Monaco, Singapore is actually the highlight of the season on the calendar.  Looking forward to exciting weekends!	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}]	[]	[]	49	81	3152	[]	[]	https://twitter.com/HulkHulkenberg/status/1486698884890079237	False	https://twitter.com/F1/status/1486625259096788995	0								[]				
1481629833369198598	1481629833369198598	2022-01-13 19:40:54 IST	2022-01-13	19:40:54	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		RT @AstonMartinF1: First impressions of the 2022 car, courtesy of our own Nico Hulkenberg.  Catch up with @HulkHulkenberg as he shares his…	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin aramco cognizant f1 team', 'id': '16143542'}, {'screen_name': 'hulkhulkenberg', 'name': 'nico hülkenberg', 'id': '93819292'}]	[]	[]	0	62	0	[]	[]	https://twitter.com/HulkHulkenberg/status/1481629833369198598	False		0								[]				
1480254948520738823	1480254948520738823	2022-01-10 00:37:36 IST	2022-01-10	00:37:36	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		From this season on I will publish small articles on current @F1  topics on LinkedIn. Today my first one and it's about the new car. Feel free to check it out!  #F1 #HulkReport   https://t.co/QKAnWIBZZv via @LinkedIn	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}, {'screen_name': 'linkedin', 'name': 'linkedin', 'id': '13058772'}]	['https://www.linkedin.com/pulse/new-era-formula-1-hulk-report-nico-h%25C3%25BClkenberg']	[]	72	201	5080	['f1', 'hulkreport']	[]	https://twitter.com/HulkHulkenberg/status/1480254948520738823	False		0								[]				
1478091780008652806	1478091780008652806	2022-01-04 01:21:56 IST	2022-01-04	01:21:56	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		Happy Birthday, Michael! Keep strong and fighting ✊! @schumacher	en	[{'screen_name': 'schumacher', 'name': 'michael schumacher', 'id': '796379897547456512'}]	[]	[]	12	317	13971	[]	[]	https://twitter.com/HulkHulkenberg/status/1478091780008652806	False		0								[]				
1477712663560048646	1477712663560048646	2022-01-03 00:15:28 IST	2022-01-03	00:15:28	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		New year, new social media channel for me. Feel free to reach out on #LinkedIn for some serious things.. 😉   👉  https://t.co/IP4uVbSFqs	en	[]	['https://www.linkedin.com/in/nico-h%C3%BClkenberg-6b001022a/']	[]	20	25	868	['linkedin']	[]	https://twitter.com/HulkHulkenberg/status/1477712663560048646	False		0								[]				
1469687512847327238	1469687512847327238	2021-12-11 20:46:23 IST	2021-12-11	20:46:23	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		RT @AstonMartinF1: A familiar face in the garage. It's good to have you back @HulkHulkenberg. 💚  https://t.co/NnZdUJav1Z	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin aramco cognizant f1 team', 'id': '16143542'}, {'screen_name': 'hulkhulkenberg', 'name': 'nico hülkenberg', 'id': '93819292'}]	[]	['https://pbs.twimg.com/media/FGVYtxnWQAMRhlO.jpg', 'https://pbs.twimg.com/media/FGVYuJHXoAIC_IB.jpg']	0	119	0	[]	[]	https://twitter.com/HulkHulkenberg/status/1469687512847327238	False		1	https://pbs.twimg.com/media/FGVYtxnWQAMRhlO.jpg							[]				
1469005790543503365	1469005790543503365	2021-12-09 23:37:27 IST	2021-12-09	23:37:27	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		#10Essentials ohne die ich nicht leben kann 🤠 Check it out! @GQ_Germany  https://t.co/zpdWtxLZ4l	de	[{'screen_name': 'gq_germany', 'name': 'gq germany', 'id': '14275071'}]	['https://youtu.be/qaLrlTsfvmQ']	[]	5	10	158	['10essentials']	[]	https://twitter.com/HulkHulkenberg/status/1469005790543503365	False		0								[]				
1465006481267376135	1465006481267376135	2021-11-28 22:45:38 IST	2021-11-28	22:45:38	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		Rest in Peace, Sir Frank Williams!  His legacy will be forever part of F1 and I will never forget the moment in 2009 when this Man opened the door to F1 for me.  https://t.co/xmhWDXR6A8	en	[]	[]	['https://pbs.twimg.com/media/FFS_oX3XMAIk38h.jpg']	33	399	13160	[]	[]	https://twitter.com/HulkHulkenberg/status/1465006481267376135	False		1	https://pbs.twimg.com/media/FFS_oX3XMAIk38h.jpg							[]				
1456205669770608648	1456205669770608648	2021-11-04 15:54:21 IST	2021-11-04	15:54:21	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		Quick update regarding Indycar: It was exciting to test an Indycar two weeks ago and I am grateful to @ArrowMcLarenSP for this opportunity. However for personal reasons I decided not to go ahead with it. Keep you posted on my future plans. #WeRideOn	en	[{'screen_name': 'arrowmclarensp', 'name': 'arrow mclaren sp', 'id': '271972038'}]	[]	[]	136	238	6487	['werideon']	[]	https://twitter.com/HulkHulkenberg/status/1456205669770608648	False		0								[]				
1452637492918853647	1452637492918853647	2021-10-25 19:35:41 IST	2021-10-25	19:35:41	+0530	93819292	hulkhulkenberg	Nico Hülkenberg		RT @ArrowMcLarenSP: Good morning from Barber.👋  @HulkHulkenberg  https://t.co/3O73hy0WId	en	[{'screen_name': 'arrowmclarensp', 'name': 'arrow mclaren sp', 'id': '271972038'}, {'screen_name': 'hulkhulkenberg', 'name': 'nico hülkenberg', 'id': '93819292'}]	[]	[]	0	361	0	[]	[]	https://twitter.com/HulkHulkenberg/status/1452637492918853647	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1452636615915057162/pu/img/RdA3gmZW8M6V-EF_.jpg							[]				
