id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1487127856551538688	1487127856551538688	2022-01-28 23:48:05 IST	2022-01-28	23:48:05	+0530	397306167	alex_albon	Alex Albon		RT @WilliamsRacing: JB 🤜🤛 AA  It's @JensonButton vs @alex_albon on the track as the duo go Karting in Los Angeles for the latest episode of…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'jensonbutton', 'name': 'jenson button', 'id': '23440052'}, {'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}]	[]	[]	0	106	0	[]	[]	https://twitter.com/alex_albon/status/1487127856551538688	False		0								[]				
1485327300963057671	1485327300963057671	2022-01-24 00:33:19 IST	2022-01-24	00:33:19	+0530	397306167	alex_albon	Alex Albon		RT @WilliamsRacing: First day essentials 😉✅  https://t.co/IJ5Ets8Jvg	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	['https://pbs.twimg.com/media/FJojre0WQAAbAmJ.jpg', 'https://pbs.twimg.com/media/FJojrfbX0AAAuy2.jpg', 'https://pbs.twimg.com/media/FJojrf5XEAcQXj8.jpg', 'https://pbs.twimg.com/media/FJojrgTWQAQmAbW.jpg']	0	320	0	[]	[]	https://twitter.com/alex_albon/status/1485327300963057671	False		1	https://pbs.twimg.com/media/FJojre0WQAAbAmJ.jpg							[]				
1484257567043903495	1484257567043903495	2022-01-21 01:42:34 IST	2022-01-21	01:42:34	+0530	397306167	alex_albon	Alex Albon		RT @WilliamsRacing: A look inside Albono's first days at Grove 👀	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	0	89	0	[]	[]	https://twitter.com/alex_albon/status/1484257567043903495	False		0								[]				
1483785679461093378	1483785679461093378	2022-01-19 18:27:28 IST	2022-01-19	18:27:28	+0530	397306167	alex_albon	Alex Albon		Making HQ home! @WilliamsRacing 📍  https://t.co/p4oEPeLeFu	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	['https://pbs.twimg.com/media/FJd3M0eWQAYPhf0.jpg', 'https://pbs.twimg.com/media/FJd3M0hWUAckI0d.jpg', 'https://pbs.twimg.com/media/FJd3M06WYAAiUz2.jpg', 'https://pbs.twimg.com/media/FJd3M04XEAQK7nl.jpg']	170	834	24096	[]	[]	https://twitter.com/alex_albon/status/1483785679461093378	False		1	https://pbs.twimg.com/media/FJd3M0eWQAYPhf0.jpg							[]				
1482809780863488005	1482809780863488005	2022-01-17 01:49:35 IST	2022-01-17	01:49:35	+0530	397306167	alex_albon	Alex Albon		Train, pain, train, pain, golf 😮‍💨  https://t.co/U7ewcJyY4Q	en	[]	[]	['https://pbs.twimg.com/media/FJP_okJXMAMZSgP.jpg', 'https://pbs.twimg.com/media/FJP_okIXIA0MqhM.jpg', 'https://pbs.twimg.com/media/FJP_okJWQAQi-4j.jpg', 'https://pbs.twimg.com/media/FJP_oksXEAQi7Et.jpg']	47	207	7415	[]	[]	https://twitter.com/alex_albon/status/1482809780863488005	False		1	https://pbs.twimg.com/media/FJP_okJXMAMZSgP.jpg							[]				
1477673761725952001	1477673761725952001	2022-01-02 21:40:53 IST	2022-01-02	21:40:53	+0530	397306167	alex_albon	Alex Albon		See you soon @WilliamsRacing, can’t wait to get started! 🙌	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	[]	[]	218	684	29533	[]	[]	https://twitter.com/alex_albon/status/1477673761725952001	False	https://twitter.com/WilliamsRacing/status/1477595776960262145	0								[]				
1476952235791822849	1476952235791822849	2021-12-31 21:53:48 IST	2021-12-31	21:53:48	+0530	397306167	alex_albon	Alex Albon		✌️out 2021! 2022 can’t come soon enough! I want to say a big thank you to all of you for your support, more so than any other year. It has been a chance to reflect and improve, and I feel more ready than ever! Happy New Year everyone! 🥳  https://t.co/O3dDiZIoye	en	[]	[]	['https://pbs.twimg.com/media/FH8wOm6XMAgeG4f.jpg']	211	433	22119	[]	[]	https://twitter.com/alex_albon/status/1476952235791822849	False		1	https://pbs.twimg.com/media/FH8wOm6XMAgeG4f.jpg							[]				
1476603673992122381	1476603673992122381	2021-12-30 22:48:44 IST	2021-12-30	22:48:44	+0530	397306167	alex_albon	Alex Albon		RT @WilliamsRacing: What handy gifts does @GeorgeRussell63 have lined up for @alex_albon ahead of 2022? 😅  Find out here! 👉  https://t.co/38…	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}, {'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}]	[]	[]	0	392	0	[]	[]	https://twitter.com/alex_albon/status/1476603673992122381	False		0								[]				
1470130184821125127	1470130184821125127	2021-12-13 02:05:24 IST	2021-12-13	02:05:24	+0530	397306167	alex_albon	Alex Albon		It’s a vibe! 🥳 So happy for @Max33Verstappen &amp; everyone @redbullracing. Fortune went our way today but I must say the whole team deserve all of it! At the track &amp; factory together we put so much work into this season. Huge respect to @LewisHamilton a class act on &amp; off track 🙏  https://t.co/rPvDiOv4lt	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}, {'screen_name': 'redbullracing', 'name': 'red bull racing', 'id': '226087776'}, {'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	['https://pbs.twimg.com/media/FGbznCnXEAAZY7C.jpg']	568	2535	57104	[]	[]	https://twitter.com/alex_albon/status/1470130184821125127	False		1	https://pbs.twimg.com/media/FGbznCnXEAAZY7C.jpg							[]				
1464970580185292803	1464970580185292803	2021-11-28 20:22:58 IST	2021-11-28	20:22:58	+0530	397306167	alex_albon	Alex Albon		I never got the chance to meet Sir Frank but I can feel the influence and impact he had within the team. May we continue his legacy. Rest in peace 💙	en	[]	[]	[]	35	531	21347	[]	[]	https://twitter.com/alex_albon/status/1464970580185292803	False	https://twitter.com/WilliamsRacing/status/1464962458582462464	0								[]				
1451965955278528520	1451965955278528520	2021-10-23 23:07:14 IST	2021-10-23	23:07:14	+0530	397306167	alex_albon	Alex Albon		RT @redbullracing: A big ol' Austin quiz against the clock ⏱ How fast can the Bulls fully send the @Acura NSX around COTA? 🇺🇸 #USGP	en	[{'screen_name': 'redbullracing', 'name': 'red bull racing', 'id': '226087776'}, {'screen_name': 'acura', 'name': 'acura', 'id': '24277513'}]	[]	[]	0	184	0	['usgp']	[]	https://twitter.com/alex_albon/status/1451965955278528520	False		0								[]				
1449810396479688705	1449810396479688705	2021-10-18 00:21:49 IST	2021-10-18	00:21:49	+0530	397306167	alex_albon	Alex Albon		Not sure why coach didn’t put us out on the field, there’s always next year 😂 @f1miami  https://t.co/8TiaNGv0aK	en	[{'screen_name': 'f1miami', 'name': 'f1 miami grand prix', 'id': '1179020506244222978'}]	[]	['https://pbs.twimg.com/media/FB7C3kqXEAEzSe0.jpg', 'https://pbs.twimg.com/media/FB7C3kvXIAAb1JJ.jpg']	90	592	17162	[]	[]	https://twitter.com/alex_albon/status/1449810396479688705	False		1	https://pbs.twimg.com/media/FB7C3kqXEAEzSe0.jpg							[]				
