id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1488245527737155587	1488245527737155587	2022-02-01 01:49:18 IST	2022-02-01	01:49:18	+0530	21710527	tedkravitz	Ted Kravitz		While we wait for commissions elsewhere, a new partner for @LewisHamilton @mission44 Foundation. @SkyUK	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'mission44', 'name': 'mission 44', 'id': '917432530378227712'}, {'screen_name': 'skyuk', 'name': 'sky', 'id': '20139563'}]	[]	[]	18	18	550	[]	[]	https://twitter.com/tedkravitz/status/1488245527737155587	False	https://twitter.com/SkySportsF1/status/1488074683681492993	0								[]				
1486818536664227842	1486818536664227842	2022-01-28 03:18:57 IST	2022-01-28	03:18:57	+0530	21710527	tedkravitz	Ted Kravitz		This is a seriously exciting calendar for @WSeriesRacing Iconic tracks in the Americas, Europe and Asia (Suzuka!) for the drivers to race at Formula 1 events.  https://t.co/fxEEaCkJNg	en	[{'screen_name': 'wseriesracing', 'name': 'w series', 'id': '941282204495372288'}]	[]	['https://pbs.twimg.com/media/FKI9k-BXoAkxT9B.jpg']	21	29	543	[]	[]	https://twitter.com/tedkravitz/status/1486818536664227842	False		1	https://pbs.twimg.com/media/FKI9k-BXoAkxT9B.jpg							[]				
1482060523332157443	1482060523332157443	2022-01-15 00:12:18 IST	2022-01-15	00:12:18	+0530	21710527	tedkravitz	Ted Kravitz		RT @SkySportsF1: What mistakes were made? ❌ Will Michael Masi survive? 🏁 Will Lewis Hamilton return? 👀  Watch the full F1 show SPECIAL on Y…	en	[{'screen_name': 'skysportsf1', 'name': 'sky sports f1', 'id': '368276033'}]	[]	[]	0	97	0	[]	[]	https://twitter.com/tedkravitz/status/1482060523332157443	False		0								[]				
1470436008915263493	1470436008915263493	2021-12-13 22:20:38 IST	2021-12-13	22:20:38	+0530	21710527	tedkravitz	Ted Kravitz		On the final Ted’s Notebook of the year: Last lap drama in the Desert, muted Merc constructors championship celebs, Australian hotel quarantine prep for @danielricciardo and wand practice with @alex_albon   https://t.co/40ReO0sSPK And   https://t.co/fIigxqwrtc	en	[{'screen_name': 'danielricciardo', 'name': 'daniel ricciardo', 'id': '214413743'}, {'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}]	['https://youtu.be/Fye9nM5NVsY', 'https://www.skysports.com/watch/video/sports/f1/12494378/teds-race-notebook-abu-dhabi-gp']	[]	87	30	493	[]	[]	https://twitter.com/tedkravitz/status/1470436008915263493	False		0								[]				
1469766465113006084	1469766465113006084	2021-12-12 02:00:06 IST	2021-12-12	02:00:06	+0530	21710527	tedkravitz	Ted Kravitz		With apologies to everyone I bothered to play the ‘Max or Lewis?’ game (especially @LittleMissSandy Darius and @katahyde) here’s the Abu Dhabi Qualifying Notebook:  https://t.co/hFISirKzg2 And  https://t.co/Vc9G1m6X3R	en	[{'screen_name': 'littlemisssandy', 'name': 'sandra dziwiszek', 'id': '212338770'}, {'screen_name': 'katahyde', 'name': 'catherine kovalainen', 'id': '114860793'}]	['https://youtu.be/IklvQ0ZxKzY', 'https://www.skysports.com/watch/video/sports/f1/12493195/teds-qualifying-notebook-abu-dhabi-gp']	[]	55	21	419	[]	[]	https://twitter.com/tedkravitz/status/1469766465113006084	False		0								[]				
1469729139028594698	1469729139028594698	2021-12-11 23:31:47 IST	2021-12-11	23:31:47	+0530	21710527	tedkravitz	Ted Kravitz		These two. They couldn’t be more different..  https://t.co/O3sjSzcez7	en	[]	['https://www.skysports.com/watch/video/sports/f1/12492694/red-bull-v-mercedes']	[]	15	10	251	[]	[]	https://twitter.com/tedkravitz/status/1469729139028594698	False		0								[]				
1469256109173223428	1469256109173223428	2021-12-10 16:12:08 IST	2021-12-10	16:12:08	+0530	21710527	tedkravitz	Ted Kravitz		When tyres talk @pirellisport  https://t.co/4OOarwytsS	en	[{'screen_name': 'pirellisport', 'name': 'pirelli motorsport', 'id': '1114036494'}]	[]	['https://pbs.twimg.com/media/FGPYor0XwAMaUKv.jpg']	26	72	1853	[]	[]	https://twitter.com/tedkravitz/status/1469256109173223428	False		1	https://pbs.twimg.com/media/FGPYor0XwAMaUKv.jpg							[]				
1468927927559589888	1468927927559589888	2021-12-09 18:28:03 IST	2021-12-09	18:28:03	+0530	21710527	tedkravitz	Ted Kravitz		Join us in half an hour to hear from the contenders - should be interesting! ⬇️	en	[]	[]	[]	20	15	327	[]	[]	https://twitter.com/tedkravitz/status/1468927927559589888	False	https://twitter.com/SkySportsF1/status/1468901761041805319	0								[]				
1468369530728636420	1468369530728636420	2021-12-08 05:29:11 IST	2021-12-08	05:29:11	+0530	21710527	tedkravitz	Ted Kravitz		Craig mentions the engines: Given how powerful the Mercedes engine is when fresh, LH could take another new one, accept the +5 grid drop and have a potentially unbeatable car on Sunday. That must be Red Bull’s biggest fear..	en	[]	[]	[]	200	147	2269	[]	[]	https://twitter.com/tedkravitz/status/1468369530728636420	False	https://twitter.com/SkySportsF1/status/1468252018082869259	0								[]				
1467259319351664648	1467259319351664648	2021-12-05 03:57:36 IST	2021-12-05	03:57:36	+0530	21710527	tedkravitz	Ted Kravitz		So much info in the Jeddah Qualifying Notebook tonight Pete and I had to over-run..  https://t.co/0XRcKesge4	en	[]	['https://www.skysports.com/watch/video/sports/f1/12486911/teds-qualifying-notebook-saudi-arabian-gp']	[]	48	29	532	[]	[]	https://twitter.com/tedkravitz/status/1467259319351664648	False		0								[]				
