id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1489634463336349701	1489634463336349701	2022-02-04 21:48:26 IST	2022-02-04	21:48:26	+0530	1143472657	valtteribottas	Valtteri Bottas		Driving into to the weekend in style 🍀  #VB77 #AlfaRomeo @alfa_romeo @alfaromeoorlen @AlfaMuseums  https://t.co/pgQg57GEJR	en	[{'screen_name': 'alfa_romeo', 'name': 'alfa romeo', 'id': '899557800'}, {'screen_name': 'alfaromeoorlen', 'name': 'alfa romeo f1 team orlen', 'id': '229454266'}, {'screen_name': 'alfamuseums', 'name': 'alfa romeo museums', 'id': '1215014748'}]	[]	['https://pbs.twimg.com/media/FKw-o61XIAIvqTf.jpg', 'https://pbs.twimg.com/media/FKw-o61XoAEu7fJ.jpg', 'https://pbs.twimg.com/media/FKw-o61WQAA49OJ.jpg']	46	156	4120	['vb77', 'alfaromeo']	[]	https://twitter.com/ValtteriBottas/status/1489634463336349701	False		1	https://pbs.twimg.com/media/FKw-o61XIAIvqTf.jpg							[]				
1488964407560441863	1488964407560441863	2022-02-03 01:25:53 IST	2022-02-03	01:25:53	+0530	1143472657	valtteribottas	Valtteri Bottas		👌  https://t.co/ONWZ5lmx9r	und	[]	[]	['https://pbs.twimg.com/media/FKndOkhWQAImdOe.jpg']	47	192	9426	[]	[]	https://twitter.com/ValtteriBottas/status/1488964407560441863	False		1	https://pbs.twimg.com/media/FKndOkhWQAImdOe.jpg							[]				
1488895808825135104	1488874921761689619	2022-02-02 20:53:17 IST	2022-02-02	20:53:17	+0530	1143472657	valtteribottas	Valtteri Bottas		@alfa_romeo 🤩	und	[]	[]	[]	4	5	121	[]	[]	https://twitter.com/ValtteriBottas/status/1488895808825135104	False		0								[{'screen_name': 'alfa_romeo', 'name': 'Alfa Romeo', 'id': '899557800'}]				
1488895712574201857	1488895712574201857	2022-02-02 20:52:54 IST	2022-02-02	20:52:54	+0530	1143472657	valtteribottas	Valtteri Bottas		Save the date 👀	en	[]	[]	[]	126	506	22219	[]	[]	https://twitter.com/ValtteriBottas/status/1488895712574201857	False	https://twitter.com/alfaromeoorlen/status/1488807383220559876	0								[]				
1488797153350795268	1488797153350795268	2022-02-02 14:21:16 IST	2022-02-02	14:21:16	+0530	1143472657	valtteribottas	Valtteri Bottas		Happy Chinese New Year!	en	[]	[]	[]	30	86	3648	[]	[]	https://twitter.com/ValtteriBottas/status/1488797153350795268	False	https://twitter.com/alfaromeoorlen/status/1488189864566824961	0								[]				
1488610354322157572	1488610354322157572	2022-02-02 01:59:00 IST	2022-02-02	01:59:00	+0530	1143472657	valtteribottas	Valtteri Bottas		Nature’s playground ❄️  #VB77 #preseason #arctic #finland @tiffanycromwell  https://t.co/KmWZwu5nmm	en	[{'screen_name': 'tiffanycromwell', 'name': 'tiffany cromwell', 'id': '210760850'}]	[]	['https://pbs.twimg.com/media/FKibNuUX0Ao0zVH.jpg', 'https://pbs.twimg.com/media/FKibNuWXMAAT9sB.jpg', 'https://pbs.twimg.com/media/FKibNv1XIAgh0zc.jpg', 'https://pbs.twimg.com/media/FKibNv4XMAsspuS.jpg']	55	212	6294	['vb77', 'preseason', 'arctic', 'finland']	[]	https://twitter.com/ValtteriBottas/status/1488610354322157572	False		1	https://pbs.twimg.com/media/FKibNuUX0Ao0zVH.jpg							[]				
1485987156967444496	1485987156967444496	2022-01-25 20:15:21 IST	2022-01-25	20:15:21	+0530	1143472657	valtteribottas	Valtteri Bottas		Serious business 😉  #VB77 #preseason  @tiffanycromwell  📷 @ThomasMaheux  https://t.co/zbyCieaQV3	en	[{'screen_name': 'tiffanycromwell', 'name': 'tiffany cromwell', 'id': '210760850'}, {'screen_name': 'thomasmaheux', 'name': 'thomas maheux 🐼', 'id': '317643722'}]	[]	['https://pbs.twimg.com/media/FJ9JbkPWUAkbziy.jpg']	30	117	4589	['vb77', 'preseason']	[]	https://twitter.com/ValtteriBottas/status/1485987156967444496	False		1	https://pbs.twimg.com/media/FJ9JbkPWUAkbziy.jpg							[]				
1485354442375446533	1485354442375446533	2022-01-24 02:21:10 IST	2022-01-24	02:21:10	+0530	1143472657	valtteribottas	Valtteri Bottas		📷 @ThomasMaheux  https://t.co/xgaPFdLHsG	und	[{'screen_name': 'thomasmaheux', 'name': 'thomas maheux 🐼', 'id': '317643722'}]	[]	['https://pbs.twimg.com/media/FJ0J-iLXIAUnpH6.jpg', 'https://pbs.twimg.com/media/FJ0J-enX0AU0H0D.jpg', 'https://pbs.twimg.com/media/FJ0J-emXsAYq_0O.jpg', 'https://pbs.twimg.com/media/FJ0J-gKXoAcfkUB.jpg']	44	143	6324	[]	[]	https://twitter.com/ValtteriBottas/status/1485354442375446533	False		1	https://pbs.twimg.com/media/FJ0J-iLXIAUnpH6.jpg							[]				
1484589759896952839	1484589759896952839	2022-01-21 23:42:35 IST	2022-01-21	23:42:35	+0530	1143472657	valtteribottas	Valtteri Bottas		After a few good days working with @alfaromeoorlen in 🇨🇭 it’s nice to join @tiffanycromwell / @WMNcycling to continue the training program for the season 2022!  #VB77 📷 @ThomasMaheux  https://t.co/aDYZA0CxvO	en	[{'screen_name': 'alfaromeoorlen', 'name': 'alfa romeo f1 team orlen', 'id': '229454266'}, {'screen_name': 'tiffanycromwell', 'name': 'tiffany cromwell', 'id': '210760850'}, {'screen_name': 'wmncycling', 'name': 'canyon//sram racing & canyon//sram generation', 'id': '4202890089'}, {'screen_name': 'thomasmaheux', 'name': 'thomas maheux 🐼', 'id': '317643722'}]	[]	['https://pbs.twimg.com/media/FJpSg0QXMAUXF8x.jpg', 'https://pbs.twimg.com/media/FJpSg0MXoAAQkb_.jpg']	37	123	3713	['vb77']	[]	https://twitter.com/ValtteriBottas/status/1484589759896952839	False		1	https://pbs.twimg.com/media/FJpSg0QXMAUXF8x.jpg							[]				
1483050443525836802	1483050443525836802	2022-01-17 17:45:54 IST	2022-01-17	17:45:54	+0530	1143472657	valtteribottas	Valtteri Bottas		☃️  https://t.co/0UXwAHKk9f	und	[]	[]	['https://pbs.twimg.com/media/FJTagvhXMAAsx7k.jpg']	216	506	33721	[]	[]	https://twitter.com/ValtteriBottas/status/1483050443525836802	False		1	https://pbs.twimg.com/media/FJTagvhXMAAsx7k.jpg							[]				
