id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1489533755278643202	1489533755278643202	2022-02-04 15:08:16 IST	2022-02-04	15:08:16	+0530	115044590	nicorosberg	Nico Rosberg		Ready to take on the championship again w/ @rosbergxracing ⚡  With the experience and track record of both Mikaela and Johan, we will be prepared for the battle! Welcome to #RXR, Mikaela...can't wait for the season to begin 👍	en	[{'screen_name': 'rosbergxracing', 'name': 'rosberg x racing', 'id': '1316346631491588098'}]	[]	[]	7	10	216	['rxr']	[]	https://twitter.com/NicoRosberg/status/1489533755278643202	False	https://twitter.com/rosbergxracing/status/1489526921939591169	0								[]				
1488813976372789249	1488813976372789249	2022-02-02 15:28:07 IST	2022-02-02	15:28:07	+0530	115044590	nicorosberg	Nico Rosberg		RT @rosbergxracing: Rosberg X Racing isn’t just about racing. We’re also here to promote an important message. A key reason we exist is to…	en	[{'screen_name': 'rosbergxracing', 'name': 'rosberg x racing', 'id': '1316346631491588098'}]	[]	[]	0	14	0	[]	[]	https://twitter.com/NicoRosberg/status/1488813976372789249	False		0								[]				
1488406746209136640	1484512030329647107	2022-02-01 12:29:56 IST	2022-02-01	12:29:56	+0530	115044590	nicorosberg	Nico Rosberg		@smartEQpassion @EnBW Aktuell geht's für mich auf meinem Bianchi Bike ins Büro und wieder nach Hause…👍	de	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/NicoRosberg/status/1488406746209136640	False		0								[{'screen_name': 'smartEQpassion', 'name': 'EQpassion', 'id': '1064183790321451008'}, {'screen_name': 'EnBW', 'name': 'EnBW', 'id': '12786932'}]				
1487796436167184384	1487796436167184384	2022-01-30 20:04:46 IST	2022-01-30	20:04:46	+0530	115044590	nicorosberg	Nico Rosberg		What. A. Legend. @RafaelNadal Super congrats to my fellow @SunreefYachts ambassador! Watched every minute of it! My daughters thought I was crazy shouting at the TV! Well done also to Medvedev. #AusOpen  https://t.co/YgjNkT8IWY	en	[{'screen_name': 'rafaelnadal', 'name': 'rafa nadal', 'id': '344634424'}, {'screen_name': 'sunreefyachts', 'name': 'sunreef yachts', 'id': '28336510'}]	[]	['https://pbs.twimg.com/media/FKW1379XEAEDxfo.jpg']	62	322	5555	['ausopen']	[]	https://twitter.com/NicoRosberg/status/1487796436167184384	False		1	https://pbs.twimg.com/media/FKW1379XEAEDxfo.jpg							[]				
1487792445010202627	1487792440518090757	2022-01-30 19:48:55 IST	2022-01-30	19:48:55	+0530	115044590	nicorosberg	Nico Rosberg		This (luckily) aged well...  https://t.co/azosoboIi0	en	[]	[]	['https://pbs.twimg.com/media/FKWzRdBXwAMm2et.jpg']	21	79	2591	[]	[]	https://twitter.com/NicoRosberg/status/1487792445010202627	False		1	https://pbs.twimg.com/media/FKWzRdBXwAMm2et.jpg							[]				
1487792440518090757	1487792440518090757	2022-01-30 19:48:54 IST	2022-01-30	19:48:54	+0530	115044590	nicorosberg	Nico Rosberg		"Is my jinx career over...?!   After jinxing Leclerc in Monaco and Germany's Football team at the Euros,  I'm very happy that my ""Good luck"" for Rafa turned out well this time...😁 #AusOpen  https://t.co/Az6O11cLXS"	en	[]	[]	['https://pbs.twimg.com/media/FKWzHDZXMAgf1iZ.jpg']	249	843	12521	['ausopen']	[]	https://twitter.com/NicoRosberg/status/1487792440518090757	False		1	https://pbs.twimg.com/media/FKWzHDZXMAgf1iZ.jpg							[]				
1487790874390155265	1487790870577491973	2022-01-30 19:42:40 IST	2022-01-30	19:42:40	+0530	115044590	nicorosberg	Nico Rosberg		impressive mentality!!!	en	[]	[]	[]	8	24	586	[]	[]	https://twitter.com/NicoRosberg/status/1487790874390155265	False		0								[]				
1487790870577491973	1487790870577491973	2022-01-30 19:42:40 IST	2022-01-30	19:42:40	+0530	115044590	nicorosberg	Nico Rosberg		"What a comeback!!! When I met @RafaelNadal last summer, we spoke about his injury: ""I'll have some doubts, but I know the process, &amp; I'm confident that I'll have my chances.""    Doubts = big motivator to work &amp; prep for perfection!  Big congrats, Rafa, for winning the #AusOpen 👏  https://t.co/aTh6NnluEt"	en	[{'screen_name': 'rafaelnadal', 'name': 'rafa nadal', 'id': '344634424'}]	[]	[]	50	265	3223	['ausopen']	[]	https://twitter.com/NicoRosberg/status/1487790870577491973	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1487786778656452608/pu/img/0_Ir_pGngTp4KEkQ.jpg							[]				
1486366647136968704	1485983278179962882	2022-01-26 21:23:18 IST	2022-01-26	21:23:18	+0530	115044590	nicorosberg	Nico Rosberg		@MercedesAMGF1 @MercedesBenz @F1 @MercedesAMG @schumacher @PET_Motorsports proud moment!	en	[]	[]	[]	4	8	1184	[]	[]	https://twitter.com/NicoRosberg/status/1486366647136968704	False		0								[{'screen_name': 'MercedesAMGF1', 'name': 'Mercedes-AMG PETRONAS F1 Team', 'id': '26235265'}, {'screen_name': 'MercedesBenz', 'name': 'Mercedes-Benz', 'id': '54502344'}, {'screen_name': 'F1', 'name': 'Formula 1', 'id': '69008563'}, {'screen_name': 'MercedesAMG', 'name': 'Mercedes-AMG', 'id': '38170974'}, {'screen_name': 'schumacher', 'name': 'Michael Schumacher', 'id': '796379897547456512'}, {'screen_name': 'PET_Motorsports', 'name': 'PETRONAS Motorsports', 'id': '121034444'}]				
1485633753598857220	1485633753598857220	2022-01-24 20:51:03 IST	2022-01-24	20:51:03	+0530	115044590	nicorosberg	Nico Rosberg		30m underground! Did you know how a hydropower station works? @EnBW showed me where their e-mobility power is coming from! ⚡   Charging your vehicle at all EnBW Charging Stations with electricity coming from 100% hydropower: Important milestone for sustainable e-mobility 👍  https://t.co/7dnW47PFei	en	[{'screen_name': 'enbw', 'name': 'enbw', 'id': '12786932'}]	[]	[]	16	26	352	[]	[]	https://twitter.com/NicoRosberg/status/1485633753598857220	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1485625563083587586/pu/img/c4Z7BpN9tiJ44uke.jpg							[]				
