id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1491019960545845251	1491018395147390976	2022-02-08 17:33:55 IST	2022-02-08	17:33:55	+0530	24871896	mclarenf1	McLaren		@LukeSam03 Hey, Luke! 👋🧡	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/McLarenF1/status/1491019960545845251	False		0								[{'screen_name': 'LukeSam03', 'name': 'Luke Sammut', 'id': '780796139721207809'}]				
1491016124536082438	1491016124536082438	2022-02-08 17:18:40 IST	2022-02-08	17:18:40	+0530	24871896	mclarenf1	McLaren		RT @LEGO_Group: Sometimes everything just… clicks. The new LEGO Technic McLaren F1 Race Car is our tribute to the skills &amp; teamwork at @McL…	en	[{'screen_name': 'lego_group', 'name': 'lego', 'id': '295325513'}]	[]	[]	0	380	0	[]	[]	https://twitter.com/McLarenF1/status/1491016124536082438	False		0								[]				
1491013440361562115	1491003879500120064	2022-02-08 17:08:00 IST	2022-02-08	17:08:00	+0530	24871896	mclarenf1	McLaren		@Lunaa_Moon4 It looks so cool doesn’t it, Luna? 🤩🧡	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/McLarenF1/status/1491013440361562115	False		0								[{'screen_name': 'Lunaa_Moon4', 'name': 'Luna 🌔', 'id': '1300436527697326080'}]				
1491013309436674050	1491003879500120064	2022-02-08 17:07:29 IST	2022-02-08	17:07:29	+0530	24871896	mclarenf1	McLaren		@nwiggins02 Definitely not, Nic! 🧡	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/McLarenF1/status/1491013309436674050	False		0								[{'screen_name': 'nwiggins02', 'name': 'Nic', 'id': '41167889'}]				
1491013053735145475	1491003879500120064	2022-02-08 17:06:28 IST	2022-02-08	17:06:28	+0530	24871896	mclarenf1	McLaren		@alasdairmulhern Treat yourself, Alasdair! 🧡	en	[]	[]	[]	1	0	11	[]	[]	https://twitter.com/McLarenF1/status/1491013053735145475	False		0								[{'screen_name': 'alasdairmulhern', 'name': 'Alasdair Mulhern', 'id': '230416118'}]				
1491012583394263042	1491003879500120064	2022-02-08 17:04:36 IST	2022-02-08	17:04:36	+0530	24871896	mclarenf1	McLaren		@McLarenMark5 The perfect birthday gift, Mark! 🧡	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/McLarenF1/status/1491012583394263042	False		0								[{'screen_name': 'McLarenMark5', 'name': 'McLarenMark🧡🏎️', 'id': '1490307235284766724'}]				
1491012428825604100	1491003879500120064	2022-02-08 17:03:59 IST	2022-02-08	17:03:59	+0530	24871896	mclarenf1	McLaren		@alexstanger1993 How long do you think it would take Lando and Daniel? 🤔🧡	en	[]	[]	[]	7	1	26	[]	[]	https://twitter.com/McLarenF1/status/1491012428825604100	False		0								[{'screen_name': 'alexstanger1993', 'name': 'Alex Stanger', 'id': '178418353'}]				
1491012256452481024	1491003879500120064	2022-02-08 17:03:18 IST	2022-02-08	17:03:18	+0530	24871896	mclarenf1	McLaren		@Bees1889K The perfect gift! 🤩🧡	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/McLarenF1/status/1491012256452481024	False		0								[{'screen_name': 'Bees1889K', 'name': 'We Are Premier League 🐝🐝🐝', 'id': '1071160242799603713'}]				
1491012143142952960	1491003879500120064	2022-02-08 17:02:51 IST	2022-02-08	17:02:51	+0530	24871896	mclarenf1	McLaren		@Shinton80 You may need to start dropping some hints, Steven! 🧡	en	[]	[]	[]	3	0	33	[]	[]	https://twitter.com/McLarenF1/status/1491012143142952960	False		0								[{'screen_name': 'Shinton80', 'name': 'Steven Hinton 🇬🇧 🇦🇺 🧡🧡', 'id': '994934467'}]				
1491011650387906563	1491003879500120064	2022-02-08 17:00:53 IST	2022-02-08	17:00:53	+0530	24871896	mclarenf1	McLaren		@LEGO_Group OK. This is cool. 😍 @Lego_Group  https://t.co/ZcPqxgxijK	en	[{'screen_name': 'lego_group', 'name': 'lego', 'id': '295325513'}]	[]	['https://pbs.twimg.com/media/FLEiro6XsAEvZ-V.jpg']	51	225	3418	[]	[]	https://twitter.com/McLarenF1/status/1491011650387906563	False		1	https://pbs.twimg.com/media/FLEiro6XsAEvZ-V.jpg							[{'screen_name': 'LEGO_Group', 'name': 'LEGO', 'id': '295325513'}]				
