id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1490921781615468544	1490921781615468544	2022-02-08 11:03:47 IST	2022-02-08	11:03:47	+0530	116757352	aussiegrit	Mark Webber		RT @PorscheNewsroom: The latest episode of the #Porsche #911Magazine shows the evolution of the #911Turbo from the first generation through…	en	[{'screen_name': 'porschenewsroom', 'name': 'porsche newsroom', 'id': '2379366141'}]	[]	[]	0	11	0	['porsche', '911magazine', '911turbo']	[]	https://twitter.com/AussieGrit/status/1490921781615468544	False		0								[]				
1490150871665053701	1490136523597295620	2022-02-06 08:00:28 IST	2022-02-06	08:00:28	+0530	116757352	aussiegrit	Mark Webber		@gilly381 Total bullshit mate. 🤦🏻‍♂️ I was just starting to enjoy watching our national team again.	en	[]	[]	[]	13	9	490	[]	[]	https://twitter.com/AussieGrit/status/1490150871665053701	False		0								[{'screen_name': 'gilly381', 'name': 'Adam Gilchrist', 'id': '1591083258'}]				
1487870405444390914	1487870405444390914	2022-01-31 00:58:42 IST	2022-01-31	00:58:42	+0530	116757352	aussiegrit	Mark Webber		RT @Wimbledon: It could only be him...  The moment @RafaelNadal became the first man in the Open era to win the @AustralianOpen final from…	en	[{'screen_name': 'wimbledon', 'name': 'wimbledon', 'id': '14857290'}, {'screen_name': 'rafaelnadal', 'name': 'rafa nadal', 'id': '344634424'}, {'screen_name': 'australianopen', 'name': '#ausopen', 'id': '17329538'}]	[]	[]	0	4939	0	[]	[]	https://twitter.com/AussieGrit/status/1487870405444390914	False		0								[]				
1487870238175920129	1487870238175920129	2022-01-31 00:58:02 IST	2022-01-31	00:58:02	+0530	116757352	aussiegrit	Mark Webber		RT @EricBana67: Congratulations @RafaelNadal on winning #AO2022 🇦🇺 It’s a night I will never forget. To come back from 2 sets down and watc…	en	[{'screen_name': 'ericbana67', 'name': 'eric bana', 'id': '1848470713'}, {'screen_name': 'rafaelnadal', 'name': 'rafa nadal', 'id': '344634424'}]	[]	[]	0	162	0	['ao2022']	[]	https://twitter.com/AussieGrit/status/1487870238175920129	False		0								[]				
1485508735158001664	1485508735158001664	2022-01-24 12:34:16 IST	2022-01-24	12:34:16	+0530	116757352	aussiegrit	Mark Webber		RT @SwearingSport: Magdeburg fans point giant fucking arrows to show players where the goal is after 5 games without scoring 🤣🤣   https://t.…	en	[{'screen_name': 'swearingsport', 'name': 'swearing sports news', 'id': '637318580'}]	[]	[]	0	8014	0	[]	[]	https://twitter.com/AussieGrit/status/1485508735158001664	False		0								[]				
1484361717492510720	1484361717492510720	2022-01-21 08:36:26 IST	2022-01-21	08:36:26	+0530	116757352	aussiegrit	Mark Webber		RT @ausgrandprix: Look who came to say hi 👋  @OscarPiastri spoke with @Melbourne media this morning at Albert Park Grand Prix Circuit 📸  #A…	en	[{'screen_name': 'ausgrandprix', 'name': 'f1 australian grand prix', 'id': '97305237'}, {'screen_name': 'oscarpiastri', 'name': 'oscar piastri', 'id': '729748572405694464'}, {'screen_name': 'melbourne', 'name': 'melbourne, australia', 'id': '223282435'}]	[]	[]	0	86	0	[]	[]	https://twitter.com/AussieGrit/status/1484361717492510720	False		0								[]				
1484051230943031297	1484051230943031297	2022-01-20 12:02:40 IST	2022-01-20	12:02:40	+0530	116757352	aussiegrit	Mark Webber		I'm stoked to join Lenovo leader @Sumir_bhatia at Lenovo C-Suite Chat Show – Smarter Accelerates The Future. Register today to reserve your virtual trackside seat and stand a chance to win F1 merchandise:  https://t.co/27TMFow4Zb #LenovoChatShow #LenovoISG  https://t.co/IWXSkUc9vQ	en	[{'screen_name': 'sumir_bhatia', 'name': 'sumir bhatia', 'id': '2798983165'}]	['https://bit.ly/LenovoF1ChatShow']	['https://pbs.twimg.com/media/FJhot4-XIAUMvZi.jpg']	2	11	82	['lenovochatshow', 'lenovoisg']	[]	https://twitter.com/AussieGrit/status/1484051230943031297	False		1	https://pbs.twimg.com/media/FJhot4-XIAUMvZi.jpg							[]				
1482898797047033857	1482898797047033857	2022-01-17 07:43:18 IST	2022-01-17	07:43:18	+0530	116757352	aussiegrit	Mark Webber		RT @ROLEX: The @AustralianOpen, the year’s first Grand Slam® tournament, starts today in Melbourne. For the world’s best tennis players, th…	en	[{'screen_name': 'rolex', 'name': 'rolex', 'id': '494027712'}, {'screen_name': 'australianopen', 'name': '#ausopen', 'id': '17329538'}]	[]	[]	0	36	0	[]	[]	https://twitter.com/AussieGrit/status/1482898797047033857	False		0								[]				
1480330613378797570	1480330613378797570	2022-01-10 05:38:16 IST	2022-01-10	05:38:16	+0530	116757352	aussiegrit	Mark Webber		RT @andy_murray: Please record the awkward moment when you tell them you’ve spent most of your career campaigning to have people from Easte…	en	[{'screen_name': 'andy_murray', 'name': 'andy murray', 'id': '14123683'}]	[]	[]	0	52280	0	[]	[]	https://twitter.com/AussieGrit/status/1480330613378797570	False	https://twitter.com/Nigel_Farage/status/1480287001773490177	0								[]				
1478531615915577348	1478531615915577348	2022-01-05 06:29:41 IST	2022-01-05	06:29:41	+0530	116757352	aussiegrit	Mark Webber		RT @jack_perkins: @irossiter @andrewbogut To be fair, it’s not really the player who deserves to be boo’ed or hated on! They simply applied…	en	[{'screen_name': 'jack_perkins', 'name': 'jack perkins', 'id': '51000234'}, {'screen_name': 'irossiter', 'name': 'iain luke', 'id': '120745951'}, {'screen_name': 'andrewbogut', 'name': 'andrew bogut', 'id': '1036325418'}]	[]	[]	0	19	0	[]	[]	https://twitter.com/AussieGrit/status/1478531615915577348	False		0								[]				
